date,open,high,low,close,volume,barCount,average
20201224  13:43:00,131.99,132.0,131.99,132.0,12,5,131.991
20201224  13:43:15,132.0,132.0,132.0,132.0,0,0,132.0
20201224  13:43:30,132.0,132.0,132.0,132.0,0,0,132.0
20201224  13:43:45,132.0,132.0,132.0,132.0,0,0,132.0
20201224  13:44:00,132.0,132.0,132.0,132.0,0,0,132.0
20201224  13:44:15,131.99,132.0,131.99,132.0,13,5,131.994
20201224  13:44:30,131.97,131.98,131.97,131.97,9,2,131.97
20201224  13:44:45,132.0,132.0,132.0,132.0,4,2,132.0
20201224  13:45:00,132.0,132.0,132.0,132.0,0,0,132.0
20201224  13:45:15,132.01,132.01,132.01,132.01,20,3,132.01
20201224  13:45:30,132.01,132.01,132.01,132.01,0,0,132.01
20201224  13:45:45,132.01,132.01,132.01,132.01,10,2,132.01
20201224  13:46:00,132.01,132.01,132.01,132.01,0,0,132.01
20201224  13:46:15,132.01,132.01,132.01,132.01,1,1,132.01
20201224  13:46:30,132.02,132.02,132.02,132.02,1,1,132.02
20201224  13:46:45,132.0,132.01,132.0,132.0,21,5,132.0
20201224  13:47:00,132.0,132.0,132.0,132.0,1,1,132.0
20201224  13:47:15,132.0,132.0,132.0,132.0,0,0,132.0
20201224  13:47:30,132.0,132.0,131.99,132.0,4,3,132.0
20201224  13:47:45,132.0,132.0,131.99,132.0,0,0,132.0
20201224  13:48:00,132.0,132.0,131.99,132.0,5,4,132.0
20201224  13:48:15,132.0,132.0,132.0,132.0,2,1,132.0
20201224  13:48:30,132.0,132.0,132.0,132.0,0,0,132.0
20201224  13:48:45,131.98,132.0,131.97,132.0,11,6,131.976
20201224  13:49:00,131.97,131.97,131.97,131.97,9,2,131.97
20201224  13:49:15,131.98,131.98,131.98,131.98,1,1,131.98
20201224  13:49:30,132.05,132.05,132.0,132.0,25,2,132.041
20201224  13:49:45,132.0,132.0,131.99,132.0,4,2,132.0
20201224  13:50:00,132.0,132.0,131.99,132.0,0,0,132.0
20201224  13:50:15,132.0,132.0,132.0,132.0,7,2,132.0
20201224  13:50:30,132.0,132.0,132.0,132.0,15,3,132.0
20201224  13:50:45,132.0,132.0,132.0,132.0,0,0,132.0
20201224  13:51:00,132.0,132.01,132.0,132.0,1,1,132.0
20201224  13:51:15,132.0,132.0,132.0,132.0,2,2,132.0
20201224  13:51:30,132.01,132.02,132.01,132.01,4,4,132.01
20201224  13:51:45,132.0,132.01,132.0,132.01,26,4,132.004
20201224  13:52:00,132.0,132.0,132.0,132.0,3,1,132.0
20201224  13:52:15,132.02,132.02,132.02,132.02,2,1,132.02
20201224  13:52:30,132.02,132.02,132.02,132.02,0,0,132.02
20201224  13:52:45,132.02,132.02,132.02,132.02,0,0,132.02
20201224  13:53:00,132.01,132.01,132.0,132.0,6,3,132.001
20201224  13:53:15,132.0,132.0,132.0,132.0,0,0,132.0
20201224  13:53:30,132.0,132.0,132.0,132.0,2,1,132.0
20201224  13:53:45,132.0,132.0,132.0,132.0,1,1,132.0
20201224  13:54:00,131.99,131.99,131.98,131.98,2,2,131.985
20201224  13:54:15,131.98,131.98,131.98,131.98,2,2,131.98
20201224  13:54:30,131.98,131.98,131.98,131.98,0,0,131.98
20201224  13:54:45,131.97,131.97,131.97,131.97,2,2,131.97
20201224  13:55:00,131.97,131.97,131.97,131.97,2,1,131.97
20201224  13:55:15,131.97,131.97,131.97,131.97,0,0,131.97
20201224  13:55:30,131.97,131.98,131.97,131.97,2,2,131.97
20201224  13:55:45,131.95,131.98,131.95,131.98,20,5,131.97
20201224  13:56:00,131.98,131.98,131.98,131.98,0,0,131.98
20201224  13:56:15,131.96,131.96,131.96,131.96,5,1,131.96
20201224  13:56:30,131.97,131.97,131.97,131.97,1,1,131.97
20201224  13:56:45,131.97,131.97,131.97,131.97,2,1,131.97
20201224  13:57:00,131.96,131.97,131.96,131.96,5,3,131.96
20201224  13:57:15,131.96,131.97,131.96,131.97,6,4,131.962
20201224  13:57:30,131.95,131.95,131.95,131.95,9,1,131.95
20201224  13:57:45,131.95,131.95,131.95,131.95,2,1,131.95
20201224  13:58:00,131.95,131.97,131.95,131.97,11,3,131.953
20201224  13:58:15,131.97,131.97,131.96,131.97,0,0,131.97
20201224  13:58:30,131.95,131.95,131.95,131.95,1,1,131.95
20201224  13:58:45,131.96,131.96,131.96,131.96,3,2,131.96
20201224  13:59:00,131.94,131.94,131.94,131.94,6,2,131.94
20201224  13:59:15,131.94,131.94,131.94,131.94,2,1,131.94
20201224  13:59:30,131.93,131.93,131.92,131.92,6,2,131.927
20201224  13:59:45,131.92,131.92,131.92,131.92,0,0,131.92
20201224  14:00:00,131.94,131.94,131.93,131.94,1,1,131.94
20201224  14:00:15,131.94,131.94,131.93,131.94,0,0,131.94
20201224  14:00:30,131.94,131.94,131.94,131.94,2,1,131.94
20201224  14:00:45,131.93,131.93,131.93,131.93,1,1,131.93
20201224  14:01:00,131.93,131.93,131.93,131.93,0,0,131.93
20201224  14:01:15,131.94,131.94,131.93,131.94,4,1,131.94
20201224  14:01:30,131.94,131.94,131.93,131.94,0,0,131.94
20201224  14:01:45,131.94,131.94,131.93,131.94,0,0,131.94
20201224  14:02:00,131.93,131.93,131.92,131.92,2,2,131.925
20201224  14:02:15,131.92,131.92,131.92,131.92,0,0,131.92
20201224  14:02:30,131.92,131.92,131.92,131.92,0,0,131.92
20201224  14:02:45,131.92,131.92,131.92,131.92,0,0,131.92
20201224  14:03:00,131.94,131.94,131.92,131.92,4,2,131.935
20201224  14:03:15,131.92,131.93,131.92,131.92,0,0,131.92
20201224  14:03:30,131.92,131.93,131.92,131.92,0,0,131.92
20201224  14:03:45,131.92,131.93,131.92,131.92,0,0,131.92
20201224  14:04:00,131.92,131.92,131.92,131.92,1,1,131.92
20201224  14:04:15,131.92,131.92,131.92,131.92,0,0,131.92
20201224  14:04:30,131.92,131.92,131.92,131.92,0,0,131.92
20201224  14:04:45,131.94,131.94,131.93,131.94,1,1,131.94
20201224  14:05:00,131.94,131.94,131.94,131.94,1,1,131.94
20201224  14:05:15,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:05:30,131.95,131.96,131.95,131.96,9,2,131.958
20201224  14:05:45,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:06:00,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:06:15,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:06:30,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:06:45,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:07:00,131.96,131.96,131.95,131.95,6,4,131.952
20201224  14:07:15,131.96,131.96,131.96,131.96,2,1,131.96
20201224  14:07:30,131.96,131.96,131.95,131.95,5,2,131.951
20201224  14:07:45,131.95,131.95,131.95,131.95,1,1,131.95
20201224  14:08:00,131.95,131.95,131.95,131.95,0,0,131.95
20201224  14:08:15,131.96,131.96,131.96,131.96,3,1,131.96
20201224  14:08:30,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:08:45,131.94,131.96,131.94,131.96,5,2,131.95
20201224  14:09:00,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:09:15,131.96,131.96,131.96,131.96,1,1,131.96
20201224  14:09:30,131.96,131.96,131.95,131.96,15,1,131.955
20201224  14:09:45,131.96,131.96,131.95,131.96,0,0,131.96
20201224  14:10:00,131.95,131.95,131.95,131.95,2,1,131.95
20201224  14:10:15,131.95,131.95,131.95,131.95,0,0,131.95
20201224  14:10:30,131.94,131.94,131.94,131.94,1,1,131.94
20201224  14:10:45,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:11:00,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:11:15,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:11:30,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:11:45,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:12:00,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:12:15,131.94,131.95,131.94,131.94,10,1,131.945
20201224  14:12:30,131.94,131.95,131.94,131.94,0,0,131.94
20201224  14:12:45,131.94,131.95,131.94,131.94,0,0,131.94
20201224  14:13:00,131.95,131.95,131.95,131.95,1,1,131.95
20201224  14:13:15,131.94,131.94,131.94,131.94,4,2,131.94
20201224  14:13:30,131.94,131.94,131.94,131.94,6,1,131.94
20201224  14:13:45,131.95,131.95,131.94,131.94,4,2,131.943
20201224  14:14:00,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:14:15,131.94,131.94,131.94,131.94,1,1,131.94
20201224  14:14:30,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:14:45,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:15:00,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:15:15,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:15:30,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:15:45,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:16:00,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:16:15,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:16:30,131.94,131.94,131.94,131.94,0,0,131.94
20201224  14:16:45,131.95,131.95,131.95,131.95,1,1,131.95
20201224  14:17:00,131.95,131.95,131.95,131.95,0,0,131.95
20201224  14:17:15,131.95,131.95,131.95,131.95,0,0,131.95
20201224  14:17:30,131.96,131.96,131.96,131.96,5,2,131.96
20201224  14:17:45,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:18:00,131.96,131.96,131.95,131.96,2,2,131.957
20201224  14:18:15,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:18:30,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:18:45,131.95,131.95,131.95,131.95,1,1,131.95
20201224  14:19:00,131.96,131.96,131.95,131.96,3,1,131.955
20201224  14:19:15,131.96,131.96,131.95,131.96,0,0,131.96
20201224  14:19:30,131.96,131.96,131.95,131.96,0,0,131.96
20201224  14:19:45,131.96,131.96,131.95,131.96,0,0,131.96
20201224  14:20:00,131.96,131.96,131.95,131.96,0,0,131.96
20201224  14:20:15,131.96,131.96,131.95,131.96,0,0,131.96
20201224  14:20:30,131.96,131.96,131.95,131.96,1,1,131.955
20201224  14:20:45,131.96,131.96,131.95,131.96,1,1,131.955
20201224  14:21:00,131.96,131.96,131.95,131.96,0,0,131.96
20201224  14:21:15,131.95,131.95,131.95,131.95,2,1,131.95
20201224  14:21:30,131.95,131.95,131.95,131.95,7,1,131.95
20201224  14:21:45,131.95,131.95,131.95,131.95,2,1,131.95
20201224  14:22:00,131.95,131.95,131.95,131.95,1,1,131.95
20201224  14:22:15,131.95,131.95,131.95,131.95,0,0,131.95
20201224  14:22:30,131.95,131.95,131.95,131.95,0,0,131.95
20201224  14:22:45,131.95,131.95,131.95,131.95,0,0,131.95
20201224  14:23:00,131.95,131.95,131.94,131.95,15,2,131.95
20201224  14:23:15,131.94,131.94,131.94,131.94,8,2,131.94
20201224  14:23:30,131.95,131.95,131.94,131.95,1,1,131.95
20201224  14:23:45,131.95,131.95,131.94,131.95,0,0,131.95
20201224  14:24:00,131.95,131.95,131.94,131.95,0,0,131.95
20201224  14:24:15,131.95,131.95,131.94,131.95,0,0,131.95
20201224  14:24:30,131.95,131.95,131.94,131.95,0,0,131.95
20201224  14:24:45,131.95,131.95,131.94,131.95,0,0,131.95
20201224  14:25:00,131.95,131.95,131.94,131.95,0,0,131.95
20201224  14:25:15,131.95,131.95,131.95,131.95,9,3,131.95
20201224  14:25:30,131.95,131.95,131.95,131.95,1,1,131.95
20201224  14:25:45,131.95,131.95,131.95,131.95,0,0,131.95
20201224  14:26:00,131.95,131.95,131.95,131.95,3,1,131.95
20201224  14:26:15,131.95,131.95,131.95,131.95,21,1,131.95
20201224  14:26:30,131.96,131.96,131.96,131.96,3,1,131.96
20201224  14:26:45,131.98,131.98,131.98,131.98,1,1,131.98
20201224  14:27:00,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:27:15,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:27:30,131.97,131.99,131.97,131.99,12,3,131.978
20201224  14:27:45,131.99,131.99,131.99,131.99,6,1,131.99
20201224  14:28:00,131.99,131.99,131.99,131.99,0,0,131.99
20201224  14:28:15,131.99,131.99,131.99,131.99,0,0,131.99
20201224  14:28:30,131.98,131.98,131.97,131.97,15,2,131.978
20201224  14:28:45,131.99,131.99,131.99,131.99,2,1,131.99
20201224  14:29:00,131.99,131.99,131.97,131.97,4,2,131.985
20201224  14:29:15,131.99,131.99,131.99,131.99,1,1,131.99
20201224  14:29:30,131.99,131.99,131.99,131.99,0,0,131.99
20201224  14:29:45,131.97,131.98,131.97,131.97,1,1,131.975
20201224  14:30:00,131.97,131.98,131.97,131.97,0,0,131.97
20201224  14:30:15,131.98,131.98,131.98,131.98,3,1,131.98
20201224  14:30:30,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:30:45,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:31:00,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:31:15,131.98,131.98,131.98,131.98,2,1,131.98
20201224  14:31:30,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:31:45,131.98,131.98,131.98,131.98,2,1,131.98
20201224  14:32:00,131.97,131.97,131.97,131.97,1,1,131.97
20201224  14:32:15,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:32:30,131.97,131.97,131.97,131.97,8,1,131.97
20201224  14:32:45,131.97,131.97,131.96,131.97,2,2,131.967
20201224  14:33:00,131.97,131.97,131.96,131.97,0,0,131.97
20201224  14:33:15,131.97,131.97,131.96,131.97,1,1,131.965
20201224  14:33:30,131.97,131.97,131.96,131.97,0,0,131.97
20201224  14:33:45,131.96,131.96,131.96,131.96,1,1,131.96
20201224  14:34:00,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:34:15,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:34:30,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:34:45,131.97,131.97,131.96,131.96,3,2,131.963
20201224  14:35:00,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:35:15,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:35:30,131.96,131.98,131.96,131.98,12,3,131.964
20201224  14:35:45,131.97,131.97,131.97,131.97,1,1,131.97
20201224  14:36:00,131.97,131.97,131.96,131.96,3,2,131.963
20201224  14:36:15,131.97,131.97,131.96,131.97,15,4,131.97
20201224  14:36:30,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:36:45,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:37:00,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:37:15,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:37:30,131.98,131.99,131.98,131.99,2,2,131.985
20201224  14:37:45,131.98,131.99,131.98,131.98,2,1,131.98
20201224  14:38:00,131.98,131.99,131.98,131.98,0,0,131.98
20201224  14:38:15,131.99,131.99,131.99,131.99,2,2,131.99
20201224  14:38:30,131.99,131.99,131.98,131.99,2,2,131.987
20201224  14:38:45,131.99,131.99,131.98,131.99,0,0,131.99
20201224  14:39:00,131.98,131.98,131.98,131.98,1,1,131.98
20201224  14:39:15,131.96,131.96,131.96,131.96,1,1,131.96
20201224  14:39:30,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:39:45,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:40:00,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:40:15,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:40:30,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:40:45,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:41:00,131.97,131.97,131.97,131.97,1,1,131.97
20201224  14:41:15,131.97,131.97,131.96,131.97,3,1,131.965
20201224  14:41:30,131.97,131.97,131.96,131.97,1,1,131.965
20201224  14:41:45,131.97,131.97,131.96,131.97,4,1,131.965
20201224  14:42:00,131.97,131.97,131.96,131.97,0,0,131.97
20201224  14:42:15,131.97,131.97,131.96,131.97,0,0,131.97
20201224  14:42:30,131.97,131.97,131.97,131.97,4,1,131.97
20201224  14:42:45,131.99,131.99,131.99,131.99,1,1,131.99
20201224  14:43:00,131.99,131.99,131.99,131.99,0,0,131.99
20201224  14:43:15,131.98,131.98,131.98,131.98,4,1,131.98
20201224  14:43:30,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:43:45,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:44:00,131.97,131.98,131.97,131.97,4,2,131.97
20201224  14:44:15,131.97,131.98,131.97,131.97,0,0,131.97
20201224  14:44:30,131.98,131.98,131.98,131.98,3,2,131.98
20201224  14:44:45,131.97,131.97,131.97,131.97,2,1,131.97
20201224  14:45:00,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:45:15,131.97,131.98,131.97,131.97,3,1,131.97
20201224  14:45:30,131.97,131.98,131.97,131.97,0,0,131.97
20201224  14:45:45,131.97,131.98,131.97,131.97,0,0,131.97
20201224  14:46:00,131.97,131.98,131.97,131.97,0,0,131.97
20201224  14:46:15,131.97,131.98,131.97,131.97,0,0,131.97
20201224  14:46:30,131.97,131.97,131.97,131.97,5,2,131.97
20201224  14:46:45,131.96,131.97,131.96,131.97,4,2,131.966
20201224  14:47:00,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:47:15,131.97,131.97,131.96,131.97,1,1,131.97
20201224  14:47:30,131.97,131.97,131.97,131.97,1,1,131.97
20201224  14:47:45,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:48:00,131.96,131.96,131.96,131.96,1,1,131.96
20201224  14:48:15,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:48:30,131.96,131.96,131.96,131.96,0,0,131.96
20201224  14:48:45,131.97,131.97,131.97,131.97,1,1,131.97
20201224  14:49:00,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:49:15,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:49:30,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:49:45,131.96,131.96,131.89,131.89,94,15,131.917
20201224  14:50:00,131.89,131.89,131.89,131.89,0,0,131.89
20201224  14:50:15,131.89,131.89,131.89,131.89,0,0,131.89
20201224  14:50:30,131.97,131.97,131.96,131.97,2,1,131.969
20201224  14:50:45,131.97,131.97,131.97,131.97,1,1,131.97
20201224  14:51:00,131.97,131.97,131.97,131.97,1,1,131.97
20201224  14:51:15,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:51:30,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:51:45,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:52:00,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:52:15,131.96,131.96,131.95,131.96,2,1,131.96
20201224  14:52:30,131.94,131.95,131.94,131.94,5,1,131.94
20201224  14:52:45,131.94,131.95,131.94,131.94,0,0,131.94
20201224  14:53:00,131.94,131.95,131.94,131.94,0,0,131.94
20201224  14:53:15,131.94,131.95,131.94,131.94,0,0,131.94
20201224  14:53:30,131.94,131.95,131.94,131.94,0,0,131.94
20201224  14:53:45,131.94,131.95,131.94,131.94,0,0,131.94
20201224  14:54:00,131.96,131.96,131.96,131.96,9,1,131.96
20201224  14:54:15,131.96,131.96,131.96,131.96,10,1,131.96
20201224  14:54:30,131.95,131.97,131.95,131.97,5,4,131.955
20201224  14:54:45,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:55:00,131.97,131.97,131.97,131.97,2,1,131.97
20201224  14:55:15,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:55:30,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:55:45,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:56:00,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:56:15,131.95,131.97,131.95,131.97,3,2,131.96
20201224  14:56:30,131.97,131.97,131.97,131.97,0,0,131.97
20201224  14:56:45,131.97,131.97,131.97,131.97,1,1,131.97
20201224  14:57:00,131.98,131.98,131.98,131.98,1,1,131.98
20201224  14:57:15,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:57:30,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:57:45,131.98,131.98,131.98,131.98,0,0,131.98
20201224  14:58:00,131.9,131.91,131.9,131.9,1,1,131.9
20201224  14:58:15,131.93,131.93,131.93,131.93,1,1,131.93
20201224  14:58:30,131.91,131.91,131.9,131.9,9,2,131.909
20201224  14:58:45,131.9,131.9,131.9,131.9,0,0,131.9
20201224  14:59:00,131.9,131.9,131.9,131.9,0,0,131.9
20201224  14:59:15,131.9,131.9,131.9,131.9,0,0,131.9
20201224  14:59:30,131.9,131.9,131.9,131.9,0,0,131.9
20201224  14:59:45,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:00:00,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:00:15,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:00:30,131.96,131.96,131.95,131.96,24,1,131.96
20201224  15:00:45,131.96,131.96,131.95,131.96,0,0,131.96
20201224  15:01:00,131.96,131.96,131.95,131.96,0,0,131.96
20201224  15:01:15,131.96,131.96,131.95,131.96,0,0,131.96
20201224  15:01:30,131.96,131.96,131.96,131.96,2,1,131.96
20201224  15:01:45,131.96,131.96,131.96,131.96,0,0,131.96
20201224  15:02:00,131.96,131.96,131.96,131.96,0,0,131.96
20201224  15:02:15,131.94,131.94,131.94,131.94,2,1,131.94
20201224  15:02:30,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:02:45,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:03:00,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:03:15,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:03:30,131.95,131.95,131.95,131.95,2,2,131.95
20201224  15:03:45,131.95,131.95,131.95,131.95,0,0,131.95
20201224  15:04:00,131.95,131.95,131.95,131.95,0,0,131.95
20201224  15:04:15,131.95,131.95,131.95,131.95,0,0,131.95
20201224  15:04:30,131.95,131.95,131.95,131.95,0,0,131.95
20201224  15:04:45,131.95,131.95,131.95,131.95,0,0,131.95
20201224  15:05:00,131.95,131.95,131.95,131.95,0,0,131.95
20201224  15:05:15,131.93,131.94,131.93,131.93,25,1,131.93
20201224  15:05:30,131.93,131.94,131.93,131.93,0,0,131.93
20201224  15:05:45,131.93,131.94,131.93,131.93,0,0,131.93
20201224  15:06:00,131.93,131.94,131.93,131.93,0,0,131.93
20201224  15:06:15,131.93,131.94,131.93,131.93,0,0,131.93
20201224  15:06:30,131.93,131.94,131.93,131.93,0,0,131.93
20201224  15:06:45,131.93,131.94,131.93,131.93,0,0,131.93
20201224  15:07:00,131.93,131.94,131.93,131.93,2,1,131.93
20201224  15:07:15,131.95,131.95,131.94,131.95,1,1,131.95
20201224  15:07:30,131.95,131.95,131.94,131.95,0,0,131.95
20201224  15:07:45,131.95,131.95,131.94,131.95,0,0,131.95
20201224  15:08:00,131.95,131.95,131.94,131.95,0,0,131.95
20201224  15:08:15,131.95,131.95,131.95,131.95,1,1,131.95
20201224  15:08:30,131.94,131.94,131.94,131.94,1,1,131.94
20201224  15:08:45,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:09:00,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:09:15,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:09:30,131.94,131.94,131.94,131.94,1,1,131.94
20201224  15:09:45,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:10:00,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:10:15,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:10:30,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:10:45,131.94,131.94,131.94,131.94,0,0,131.94
20201224  15:11:00,131.93,131.93,131.9,131.9,5,4,131.918
20201224  15:11:15,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:11:30,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:11:45,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:12:00,131.9,131.9,131.9,131.9,1,1,131.9
20201224  15:12:15,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:12:30,131.89,131.89,131.89,131.89,1,1,131.89
20201224  15:12:45,131.89,131.89,131.89,131.89,15,2,131.89
20201224  15:13:00,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:13:15,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:13:30,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:13:45,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:14:00,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:14:15,131.91,131.91,131.91,131.91,1,1,131.91
20201224  15:14:30,131.91,131.91,131.91,131.91,0,0,131.91
20201224  15:14:45,131.91,131.91,131.91,131.91,0,0,131.91
20201224  15:15:00,131.89,131.89,131.89,131.89,1,1,131.89
20201224  15:15:15,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:15:30,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:15:45,131.9,131.9,131.89,131.9,4,1,131.9
20201224  15:16:00,131.89,131.89,131.89,131.89,3,1,131.89
20201224  15:16:15,131.9,131.9,131.9,131.9,10,1,131.9
20201224  15:16:30,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:16:45,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:17:00,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:17:15,131.9,131.9,131.89,131.89,3,2,131.897
20201224  15:17:30,131.9,131.9,131.9,131.9,1,1,131.9
20201224  15:17:45,131.89,131.9,131.85,131.85,41,6,131.864
20201224  15:18:00,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:18:15,131.89,131.89,131.89,131.89,1,1,131.89
20201224  15:18:30,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:18:45,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:19:00,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:19:15,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:19:30,131.89,131.89,131.89,131.89,0,0,131.89
20201224  15:19:45,131.9,131.9,131.89,131.9,11,2,131.9
20201224  15:20:00,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:20:15,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:20:30,131.9,131.9,131.9,131.9,0,0,131.9
20201224  15:20:45,131.88,131.88,131.87,131.88,6,1,131.875
20201224  15:21:00,131.88,131.88,131.87,131.88,0,0,131.88
20201224  15:21:15,131.88,131.88,131.87,131.88,0,0,131.88
20201224  15:21:30,131.85,131.85,131.85,131.85,1,1,131.85
20201224  15:21:45,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:22:00,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:22:15,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:22:30,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:22:45,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:23:00,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:23:15,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:23:30,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:23:45,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:24:00,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:24:15,131.85,131.85,131.85,131.85,0,0,131.85
20201224  15:24:30,131.86,131.89,131.86,131.89,7,2,131.869
20201224  15:24:45,131.89,131.89,131.89,131.89,1,1,131.89
20201224  15:25:00,131.89,131.89,131.89,131.89,2,1,131.89
20201224  15:25:15,131.89,131.89,131.89,131.89,1,1,131.89
20201224  15:25:30,131.89,131.89,131.89,131.89,0,0,131.89
