date,open,high,low,close,volume,barCount,average
20201228  15:56:30,136.58,136.62,136.56,136.56,1508,579,136.587
20201228  15:56:45,136.56,136.64,136.55,136.62,1797,737,136.594
20201228  15:57:00,136.62,136.7,136.6,136.68,2012,860,136.658
20201228  15:57:15,136.69,136.7,136.67,136.69,920,435,136.684
20201228  15:57:30,136.69,136.73,136.68,136.71,1142,553,136.705
20201228  15:57:45,136.71,136.72,136.66,136.68,1657,623,136.692
20201228  15:58:00,136.68,136.71,136.66,136.69,1498,722,136.688
20201228  15:58:15,136.7,136.74,136.67,136.73,1375,590,136.722
20201228  15:58:30,136.73,136.74,136.68,136.71,1349,630,136.716
20201228  15:58:45,136.71,136.77,136.7,136.75,1564,673,136.734
20201228  15:59:00,136.75,136.79,136.74,136.77,1742,866,136.768
20201228  15:59:15,136.76,136.77,136.7,136.72,2027,964,136.73
20201228  15:59:30,136.72,136.82,136.71,136.75,2285,966,136.763
20201228  15:59:45,136.75,136.77,136.67,136.74,2609,1156,136.719
20201228  16:00:00,136.73,136.88,136.69,136.69,56077,37,136.69
20201228  16:00:15,136.69,136.71,136.67,136.7,17,9,136.69
20201228  16:00:30,136.74,136.84,136.74,136.84,42,8,136.819
20201228  16:00:45,136.84,136.84,136.69,136.69,6851,3,136.69
20201228  16:01:00,136.8,136.8,136.77,136.77,32,15,136.771
20201228  16:01:15,136.69,136.83,136.69,136.83,17,10,136.775
20201228  16:01:30,136.8,136.83,136.69,136.8,30,8,136.731
20201228  16:01:45,136.8,136.85,136.8,136.85,90,14,136.832
20201228  16:02:00,136.69,136.89,136.69,136.89,97,14,136.756
20201228  16:02:15,136.89,136.89,136.69,136.89,130,9,136.702
20201228  16:02:30,136.89,136.9,136.89,136.89,29,12,136.893
20201228  16:02:45,136.89,136.89,136.85,136.85,72,9,136.853
20201228  16:03:00,136.86,136.86,136.86,136.86,4,3,136.86
20201228  16:03:15,136.86,136.87,136.86,136.87,80,34,136.86
20201228  16:03:30,136.86,136.86,136.85,136.86,10,5,136.855
20201228  16:03:45,136.87,136.89,136.87,136.89,24,8,136.873
20201228  16:04:00,136.86,136.89,136.86,136.89,4,3,136.869
20201228  16:04:15,136.9,136.9,136.89,136.9,18,9,136.898
20201228  16:04:30,136.89,136.9,136.87,136.87,19,6,136.89
20201228  16:04:45,136.87,136.9,136.85,136.89,8,8,136.871
20201228  16:05:00,136.85,136.85,136.85,136.85,7,1,136.85
20201228  16:05:15,136.85,136.88,136.85,136.85,170,7,136.85
20201228  16:05:30,136.88,136.88,136.84,136.84,4,3,136.871
20201228  16:05:45,136.81,136.81,136.78,136.78,2,2,136.793
20201228  16:06:00,136.86,136.86,136.78,136.78,3,2,136.833
20201228  16:06:15,136.78,136.8,136.77,136.77,55,10,136.78
20201228  16:06:30,136.77,136.77,136.77,136.77,12,3,136.77
20201228  16:06:45,136.8,136.8,136.8,136.8,5,3,136.8
20201228  16:07:00,136.8,136.8,136.8,136.8,31,6,136.8
20201228  16:07:15,136.8,136.84,136.67,136.84,504,19,136.694
20201228  16:07:30,136.85,136.85,136.8,136.8,6,2,136.808
20201228  16:07:45,136.81,136.81,136.69,136.69,325,2,136.69
20201228  16:08:00,136.82,136.82,136.82,136.82,1,1,136.82
20201228  16:08:15,136.84,136.84,136.81,136.83,25,8,136.824
20201228  16:08:30,136.83,136.83,136.83,136.83,0,0,136.83
20201228  16:08:45,136.83,136.85,136.83,136.85,32,11,136.844
20201228  16:09:00,136.88,136.88,136.88,136.88,24,5,136.88
20201228  16:09:15,136.88,136.9,136.88,136.88,16,4,136.883
20201228  16:09:30,136.89,136.89,136.89,136.89,1,1,136.89
20201228  16:09:45,136.85,136.85,136.85,136.85,1,1,136.85
20201228  16:10:00,136.86,136.89,136.85,136.85,12,6,136.858
20201228  16:10:15,136.85,136.85,136.85,136.85,0,0,136.85
20201228  16:10:30,136.89,136.89,136.85,136.85,40,11,136.86
20201228  16:10:45,136.85,136.85,136.85,136.85,5,2,136.85
20201228  16:11:00,136.85,136.89,136.85,136.89,24,8,136.86
20201228  16:11:15,136.86,136.86,136.78,136.85,11,7,136.832
20201228  16:11:30,136.88,136.88,136.85,136.85,6,4,136.862
20201228  16:11:45,136.85,136.85,136.84,136.84,4,4,136.848
20201228  16:12:00,136.84,136.85,136.84,136.84,1,1,136.84
20201228  16:12:15,136.85,136.85,136.83,136.83,3,2,136.84
20201228  16:12:30,136.83,136.83,136.83,136.83,2,1,136.83
20201228  16:12:45,136.81,136.86,136.81,136.86,6,2,136.849
20201228  16:13:00,136.69,136.81,136.69,136.81,94,4,136.695
20201228  16:13:15,136.82,136.82,136.81,136.81,14,3,136.811
20201228  16:13:30,136.83,136.83,136.81,136.81,19,6,136.819
20201228  16:13:45,136.81,136.81,136.81,136.81,7,3,136.81
20201228  16:14:00,136.76,136.81,136.76,136.8,19,10,136.798
20201228  16:14:15,136.77,136.8,136.76,136.8,9,5,136.774
20201228  16:14:30,136.77,136.77,136.77,136.77,9,2,136.77
20201228  16:14:45,136.8,136.8,136.8,136.8,1,1,136.8
20201228  16:15:00,136.8,136.8,136.8,136.8,0,0,136.8
20201228  16:15:15,136.8,136.8,136.8,136.8,3,1,136.8
20201228  16:15:30,136.84,136.84,136.84,136.84,4,2,136.84
20201228  16:15:45,136.81,136.81,136.8,136.8,8,3,136.804
20201228  16:16:00,136.8,136.8,136.8,136.8,7,2,136.8
20201228  16:16:15,136.83,136.85,136.78,136.78,30,8,136.83
20201228  16:16:30,136.78,136.78,136.78,136.78,0,0,136.78
20201228  16:16:45,136.78,136.78,136.78,136.78,3,2,136.78
20201228  16:17:00,136.79,136.8,136.79,136.8,5,2,136.792
20201228  16:17:15,136.8,136.83,136.8,136.83,8,3,136.803
20201228  16:17:30,136.84,136.85,136.84,136.84,6,4,136.841
20201228  16:17:45,136.82,136.82,136.82,136.82,1,1,136.82
20201228  16:18:00,136.82,136.82,136.8,136.8,19,7,136.805
20201228  16:18:15,136.8,136.8,136.8,136.8,0,0,136.8
20201228  16:18:30,136.8,136.8,136.8,136.8,1,1,136.8
20201228  16:18:45,136.8,136.8,136.8,136.8,1,1,136.8
20201228  16:19:00,136.82,136.83,136.82,136.83,3,3,136.823
20201228  16:19:15,136.83,136.83,136.83,136.83,5,1,136.83
20201228  16:19:30,136.83,136.83,136.83,136.83,1,1,136.83
20201228  16:19:45,136.83,136.83,136.83,136.83,0,0,136.83
20201228  16:20:00,136.83,136.83,136.8,136.8,33,5,136.817
20201228  16:20:15,136.85,136.85,136.85,136.85,19,1,136.85
20201228  16:20:30,136.84,136.84,136.84,136.84,1,1,136.84
20201228  16:20:45,136.84,136.84,136.84,136.84,0,0,136.84
20201228  16:21:00,136.84,136.84,136.84,136.84,0,0,136.84
20201228  16:21:15,136.82,136.85,136.82,136.84,16,4,136.837
20201228  16:21:30,136.84,136.84,136.84,136.84,1,1,136.84
20201228  16:21:45,136.84,136.84,136.84,136.84,0,0,136.84
20201228  16:22:00,136.85,136.87,136.85,136.87,2,2,136.859
20201228  16:22:15,136.87,136.87,136.87,136.87,0,0,136.87
20201228  16:22:30,136.87,136.87,136.87,136.87,4,2,136.87
20201228  16:22:45,136.89,136.89,136.88,136.89,2,1,136.89
20201228  16:23:00,136.86,136.86,136.86,136.86,4,1,136.86
20201228  16:23:15,136.89,136.89,136.89,136.89,1,1,136.89
20201228  16:23:30,136.85,136.85,136.85,136.85,1,1,136.85
20201228  16:23:45,136.85,136.85,136.85,136.85,23,2,136.85
20201228  16:24:00,136.85,136.85,136.85,136.85,0,0,136.85
20201228  16:24:15,136.89,136.89,136.89,136.89,6,2,136.89
20201228  16:24:30,136.87,136.87,136.8,136.8,15,8,136.831
20201228  16:24:45,136.89,136.89,136.89,136.89,2,1,136.89
20201228  16:25:00,136.89,136.89,136.89,136.89,1,1,136.89
20201228  16:25:15,136.88,136.89,136.88,136.89,14,3,136.883
20201228  16:25:30,136.88,136.88,136.88,136.88,16,2,136.88
20201228  16:25:45,136.88,136.88,136.88,136.88,0,0,136.88
20201228  16:26:00,136.83,136.83,136.81,136.81,2,2,136.82
20201228  16:26:15,136.82,136.82,136.82,136.82,1,1,136.82
20201228  16:26:30,136.83,136.83,136.82,136.83,4,2,136.83
20201228  16:26:45,136.83,136.85,136.8,136.8,20,5,136.829
20201228  16:27:00,136.81,136.81,136.81,136.81,1,1,136.81
20201228  16:27:15,136.86,136.86,136.86,136.86,3,1,136.86
20201228  16:27:30,136.86,136.86,136.86,136.86,0,0,136.86
20201228  16:27:45,136.84,136.84,136.84,136.84,5,2,136.84
20201228  16:28:00,136.84,136.84,136.84,136.84,0,0,136.84
20201228  16:28:15,136.84,136.84,136.84,136.84,0,0,136.84
20201228  16:28:30,136.84,136.85,136.84,136.84,9,5,136.84
20201228  16:28:45,136.83,136.83,136.83,136.83,3,2,136.83
20201228  16:29:00,136.83,136.83,136.83,136.83,0,0,136.83
20201228  16:29:15,136.84,136.84,136.84,136.84,1,1,136.84
20201228  16:29:30,136.83,136.83,136.83,136.83,1,1,136.83
20201228  16:29:45,136.84,136.84,136.84,136.84,5,1,136.84
20201228  16:30:00,136.84,136.84,136.84,136.84,0,0,136.84
20201228  16:30:15,136.83,136.83,136.83,136.83,12,3,136.83
20201228  16:30:30,136.83,136.83,136.83,136.83,0,0,136.83
20201228  16:30:45,136.86,136.86,136.86,136.86,1,1,136.86
20201228  16:31:00,136.86,136.86,136.86,136.86,0,0,136.86
20201228  16:31:15,136.87,136.87,136.86,136.87,3,3,136.87
20201228  16:31:30,136.87,136.87,136.87,136.87,8,2,136.87
20201228  16:31:45,136.9,136.9,136.9,136.9,3,2,136.9
20201228  16:32:00,136.9,136.9,136.9,136.9,4,2,136.9
20201228  16:32:15,136.9,136.9,136.9,136.9,15,1,136.9
20201228  16:32:30,136.9,136.9,136.9,136.9,8,1,136.9
20201228  16:32:45,136.88,136.89,136.88,136.89,4,2,136.882
20201228  16:33:00,136.89,136.89,136.89,136.89,0,0,136.89
20201228  16:33:15,136.91,136.91,136.91,136.91,1,1,136.91
20201228  16:33:30,136.89,136.89,136.89,136.89,4,2,136.89
20201228  16:33:45,136.9,136.9,136.9,136.9,2,2,136.9
20201228  16:34:00,136.91,136.91,136.91,136.91,10,1,136.91
20201228  16:34:15,136.91,136.92,136.91,136.92,7,3,136.912
20201228  16:34:30,136.92,136.92,136.92,136.92,22,6,136.92
20201228  16:34:45,136.92,136.92,136.92,136.92,2,1,136.92
20201228  16:35:00,136.93,136.93,136.9,136.92,13,5,136.921
20201228  16:35:15,136.92,136.92,136.92,136.92,2,1,136.92
20201228  16:35:30,136.92,136.93,136.92,136.93,11,2,136.925
20201228  16:35:45,136.93,136.93,136.93,136.93,71,6,136.93
20201228  16:36:00,136.93,136.93,136.93,136.93,0,0,136.93
20201228  16:36:15,136.93,136.93,136.93,136.93,0,0,136.93
20201228  16:36:30,136.93,136.94,136.93,136.93,12,5,136.931
20201228  16:36:45,136.92,136.92,136.92,136.92,8,1,136.92
20201228  16:37:00,136.92,136.92,136.92,136.92,2,2,136.92
20201228  16:37:15,136.92,136.92,136.92,136.92,0,0,136.92
20201228  16:37:30,136.92,136.93,136.92,136.93,4,3,136.928
20201228  16:37:45,136.93,136.93,136.9,136.9,4,2,136.923
20201228  16:38:00,136.9,136.9,136.9,136.9,0,0,136.9
20201228  16:38:15,136.92,136.92,136.91,136.91,3,2,136.917
20201228  16:38:30,136.92,136.92,136.91,136.92,3,3,136.917
20201228  16:38:45,136.91,136.91,136.91,136.91,9,1,136.91
20201228  16:39:00,136.91,136.91,136.91,136.91,2,2,136.91
20201228  16:39:15,136.9,136.91,136.9,136.91,5,3,136.908
20201228  16:39:30,136.9,136.91,136.9,136.9,7,3,136.9
20201228  16:39:45,136.9,136.91,136.9,136.91,15,2,136.901
20201228  16:40:00,136.91,136.91,136.9,136.9,21,5,136.907
20201228  16:40:15,136.9,136.9,136.9,136.9,0,0,136.9
20201228  16:40:30,136.9,136.9,136.9,136.9,0,0,136.9
20201228  16:40:45,136.93,136.93,136.93,136.93,1,1,136.93
20201228  16:41:00,136.91,136.91,136.91,136.91,6,2,136.91
20201228  16:41:15,136.91,136.91,136.91,136.91,1,1,136.91
20201228  16:41:30,136.91,136.91,136.91,136.91,3,1,136.91
20201228  16:41:45,136.91,136.91,136.91,136.91,10,1,136.91
20201228  16:42:00,136.92,136.92,136.92,136.92,5,1,136.92
20201228  16:42:15,136.9,136.9,136.9,136.9,1,1,136.9
20201228  16:42:30,136.92,136.92,136.92,136.92,5,5,136.92
20201228  16:42:45,136.92,136.92,136.92,136.92,0,0,136.92
20201228  16:43:00,136.91,136.91,136.91,136.91,4,3,136.91
20201228  16:43:15,136.92,136.92,136.92,136.92,2,1,136.92
20201228  16:43:30,136.91,136.92,136.91,136.92,11,2,136.918
20201228  16:43:45,136.92,136.92,136.92,136.92,0,0,136.92
20201228  16:44:00,136.92,136.92,136.92,136.92,10,2,136.92
20201228  16:44:15,136.9,136.9,136.9,136.9,4,3,136.9
20201228  16:44:30,136.9,136.9,136.9,136.9,0,0,136.9
20201228  16:44:45,136.9,136.91,136.9,136.91,2,2,136.904
20201228  16:45:00,136.91,136.91,136.91,136.91,1,1,136.91
20201228  16:45:15,136.9,136.9,136.9,136.9,10,1,136.9
20201228  16:45:30,136.9,136.9,136.9,136.9,0,0,136.9
20201228  16:45:45,136.91,136.91,136.91,136.91,1,1,136.91
20201228  16:46:00,136.91,136.91,136.91,136.91,2,1,136.91
20201228  16:46:15,136.91,136.91,136.91,136.91,0,0,136.91
20201228  16:46:30,136.91,136.93,136.91,136.93,21,5,136.92
20201228  16:46:45,136.93,136.93,136.93,136.93,0,0,136.93
20201228  16:47:00,136.92,136.93,136.92,136.93,2,2,136.925
20201228  16:47:15,136.94,136.94,136.94,136.94,10,1,136.94
20201228  16:47:30,136.95,136.95,136.95,136.95,1,1,136.95
20201228  16:47:45,136.95,136.95,136.95,136.95,5,1,136.95
20201228  16:48:00,136.95,136.95,136.95,136.95,10,1,136.95
20201228  16:48:15,136.95,136.95,136.95,136.95,25,5,136.95
20201228  16:48:30,136.95,136.96,136.94,136.96,5,3,136.952
20201228  16:48:45,136.96,136.97,136.96,136.97,11,2,136.961
20201228  16:49:00,136.96,136.96,136.96,136.96,3,1,136.96
20201228  16:49:15,136.97,137.01,136.97,137.01,84,35,136.998
20201228  16:49:30,137.0,137.06,137.0,137.06,33,8,137.042
20201228  16:49:45,137.02,137.07,137.02,137.07,26,5,137.064
20201228  16:50:00,137.04,137.08,137.04,137.07,21,7,137.076
20201228  16:50:15,137.07,137.08,137.07,137.08,20,5,137.075
20201228  16:50:30,137.1,137.1,137.08,137.08,33,6,137.09
20201228  16:50:45,137.08,137.1,137.08,137.1,10,7,137.087
20201228  16:51:00,137.1,137.13,137.1,137.13,81,7,137.125
20201228  16:51:15,137.12,137.14,137.11,137.14,20,6,137.115
20201228  16:51:30,137.13,137.15,137.13,137.15,18,9,137.148
20201228  16:51:45,137.15,137.18,137.15,137.18,45,10,137.171
20201228  16:52:00,137.18,137.21,137.18,137.21,26,8,137.196
20201228  16:52:15,137.22,137.23,137.2,137.2,30,8,137.223
20201228  16:52:30,137.23,137.24,137.22,137.24,20,10,137.232
20201228  16:52:45,137.22,137.23,137.2,137.2,61,8,137.219
20201228  16:53:00,137.22,137.22,137.16,137.22,52,13,137.214
20201228  16:53:15,137.16,137.16,137.16,137.16,7,5,137.16
20201228  16:53:30,137.2,137.2,137.15,137.15,30,4,137.182
20201228  16:53:45,137.18,137.22,137.15,137.22,54,10,137.21
20201228  16:54:00,137.22,137.25,137.22,137.25,45,16,137.245
20201228  16:54:15,137.24,137.25,137.24,137.25,35,3,137.245
20201228  16:54:30,137.22,137.24,137.22,137.24,23,3,137.237
20201228  16:54:45,137.23,137.23,137.2,137.2,2,2,137.216
20201228  16:55:00,137.19,137.24,137.19,137.21,8,6,137.218
20201228  16:55:15,137.23,137.25,137.23,137.25,119,16,137.245
20201228  16:55:30,137.25,137.25,136.69,136.69,807,13,136.729
20201228  16:55:45,137.17,137.17,137.17,137.17,1,1,137.17
20201228  16:56:00,137.17,137.17,137.1,137.1,3,3,137.147
20201228  16:56:15,137.08,137.09,137.08,137.09,2,2,137.087
20201228  16:56:30,137.11,137.15,137.1,137.15,26,5,137.12
20201228  16:56:45,137.15,137.15,137.11,137.11,8,2,137.145
20201228  16:57:00,137.1,137.14,137.1,137.14,5,3,137.124
20201228  16:57:15,137.08,137.1,137.08,137.1,27,5,137.087
20201228  16:57:30,137.1,137.1,137.08,137.08,4,2,137.09
20201228  16:57:45,137.06,137.1,137.06,137.1,26,2,137.075
20201228  16:58:00,137.06,137.07,137.06,137.07,2,2,137.065
20201228  16:58:15,137.1,137.1,137.1,137.1,2,1,137.1
20201228  16:58:30,137.05,137.05,137.05,137.05,5,2,137.05
20201228  16:58:45,137.03,137.07,137.03,137.03,5,3,137.054
20201228  16:59:00,137.03,137.03,137.03,137.03,10,2,137.03
20201228  16:59:15,137.03,137.03,137.03,137.03,3,2,137.03
20201228  16:59:30,137.07,137.07,137.07,137.07,4,1,137.07
20201228  16:59:45,137.03,137.07,137.03,137.07,7,2,137.041
20201228  17:00:00,137.07,137.07,137.07,137.07,0,0,137.07
20201228  17:00:15,137.07,137.07,137.07,137.07,0,0,137.07
20201228  17:00:30,137.07,137.07,137.07,137.07,0,0,137.07
20201228  17:00:45,137.05,137.07,137.05,137.06,2,2,137.055
20201228  17:01:00,137.06,137.06,137.04,137.04,22,5,137.045
20201228  17:01:15,137.08,137.08,137.08,137.08,1,1,137.08
20201228  17:01:30,137.04,137.04,137.04,137.04,1,1,137.04
20201228  17:01:45,137.05,137.05,137.04,137.04,13,3,137.048
20201228  17:02:00,137.04,137.04,137.04,137.04,8,3,137.04
20201228  17:02:15,137.05,137.05,137.03,137.03,32,4,137.038
20201228  17:02:30,137.03,137.03,137.03,137.03,12,3,137.03
20201228  17:02:45,137.03,137.03,137.03,137.03,1,1,137.03
20201228  17:03:00,137.03,137.05,137.03,137.03,10,6,137.038
20201228  17:03:15,137.03,137.05,137.03,137.05,9,3,137.032
20201228  17:03:30,137.02,137.02,137.01,137.01,40,7,137.012
20201228  17:03:45,137.0,137.0,137.0,137.0,1,1,137.0
20201228  17:04:00,137.01,137.01,137.0,137.01,23,10,137.008
20201228  17:04:15,137.01,137.01,137.01,137.01,2,2,137.01
20201228  17:04:30,137.03,137.03,137.01,137.01,4,3,137.023
20201228  17:04:45,137.01,137.01,137.01,137.01,0,0,137.01
20201228  17:05:00,137.03,137.05,137.02,137.02,6,5,137.033
20201228  17:05:15,137.05,137.05,137.02,137.02,3,2,137.04
20201228  17:05:30,137.05,137.05,137.05,137.05,1,1,137.05
20201228  17:05:45,137.04,137.04,137.04,137.04,9,1,137.04
20201228  17:06:00,137.05,137.05,137.05,137.05,1,1,137.05
20201228  17:06:15,137.05,137.05,137.05,137.05,10,2,137.05
20201228  17:06:30,137.05,137.05,137.05,137.05,0,0,137.05
20201228  17:06:45,137.04,137.05,137.04,137.05,9,3,137.048
20201228  17:07:00,137.04,137.04,137.04,137.04,4,2,137.04
20201228  17:07:15,137.04,137.04,137.03,137.04,1,1,137.04
20201228  17:07:30,137.04,137.04,137.03,137.04,0,0,137.04
20201228  17:07:45,137.03,137.03,137.03,137.03,1,1,137.03
20201228  17:08:00,137.05,137.05,137.05,137.05,19,2,137.05
20201228  17:08:15,137.08,137.08,137.08,137.08,4,1,137.08
20201228  17:08:30,137.06,137.06,137.06,137.06,15,1,137.06
20201228  17:08:45,137.06,137.07,137.06,137.06,2,1,137.06
20201228  17:09:00,137.06,137.07,137.06,137.06,7,4,137.062
20201228  17:09:15,137.06,137.24,137.06,137.14,52,14,137.154
20201228  17:09:30,137.22,137.22,137.21,137.22,15,1,137.22
20201228  17:09:45,137.15,137.18,137.15,137.18,9,4,137.17
20201228  17:10:00,137.2,137.2,137.19,137.19,12,2,137.198
20201228  17:10:15,137.15,137.19,137.14,137.19,22,12,137.154
20201228  17:10:30,137.19,137.19,137.19,137.19,0,0,137.19
20201228  17:10:45,137.12,137.12,137.12,137.12,2,1,137.12
20201228  17:11:00,137.15,137.15,137.14,137.14,2,2,137.145
20201228  17:11:15,137.14,137.14,137.14,137.14,4,1,137.14
20201228  17:11:30,137.14,137.14,137.14,137.14,0,0,137.14
20201228  17:11:45,137.14,137.14,137.14,137.14,0,0,137.14
20201228  17:12:00,137.13,137.13,137.13,137.13,2,1,137.13
20201228  17:12:15,137.14,137.14,137.13,137.13,13,3,137.139
20201228  17:12:30,137.14,137.15,136.69,136.69,1361,7,136.694
20201228  17:12:45,137.1,137.1,137.08,137.08,8,4,137.085
20201228  17:13:00,137.08,137.1,137.08,137.08,12,6,137.089
20201228  17:13:15,137.08,137.08,137.08,137.08,0,0,137.08
20201228  17:13:30,137.08,137.08,137.04,137.04,59,8,137.05
20201228  17:13:45,137.04,137.04,137.02,137.03,6,4,137.03
20201228  17:14:00,137.08,137.08,137.08,137.08,1,1,137.08
20201228  17:14:15,137.08,137.08,137.08,137.08,0,0,137.08
20201228  17:14:30,137.08,137.08,137.08,137.08,3,2,137.08
20201228  17:14:45,137.08,137.08,137.08,137.08,2,1,137.08
20201228  17:15:00,137.06,137.06,137.06,137.06,2,1,137.06
20201228  17:15:15,137.1,137.1,137.1,137.1,2,1,137.1
20201228  17:15:30,137.1,137.1,137.08,137.09,5,4,137.088
20201228  17:15:45,137.09,137.09,137.09,137.09,3,1,137.09
20201228  17:16:00,137.09,137.09,137.09,137.09,2,2,137.09
20201228  17:16:15,137.09,137.09,137.09,137.09,2,1,137.09
20201228  17:16:30,137.09,137.09,137.09,137.09,0,0,137.09
20201228  17:16:45,137.09,137.09,137.09,137.09,15,2,137.09
20201228  17:17:00,137.08,137.09,137.08,137.09,7,4,137.084
20201228  17:17:15,137.08,137.08,137.08,137.08,10,1,137.08
20201228  17:17:30,137.09,137.09,137.09,137.09,17,2,137.09
20201228  17:17:45,137.1,137.1,137.1,137.1,5,3,137.1
20201228  17:18:00,137.1,137.1,137.1,137.1,2,1,137.1
20201228  17:18:15,137.1,137.12,137.1,137.1,13,5,137.101
20201228  17:18:30,137.1,137.1,137.1,137.1,0,0,137.1
20201228  17:18:45,137.09,137.09,137.08,137.08,3,2,137.083
20201228  17:19:00,137.12,137.12,137.12,137.12,20,1,137.12
20201228  17:19:15,137.12,137.12,137.12,137.12,0,0,137.12
20201228  17:19:30,137.12,137.12,137.11,137.12,1,1,137.12
20201228  17:19:45,137.1,137.1,137.1,137.1,2,2,137.1
20201228  17:20:00,137.09,137.09,137.09,137.09,2,1,137.09
20201228  17:20:15,137.09,137.09,137.09,137.09,1,1,137.09
20201228  17:20:30,137.09,137.09,137.09,137.09,0,0,137.09
20201228  17:20:45,137.09,137.09,137.09,137.09,3,2,137.09
20201228  17:21:00,137.09,137.09,137.09,137.09,0,0,137.09
20201228  17:21:15,137.1,137.1,137.1,137.1,1,1,137.1
20201228  17:21:30,137.1,137.12,137.1,137.12,19,9,137.108
20201228  17:21:45,137.1,137.12,137.1,137.1,5,4,137.104
20201228  17:22:00,137.1,137.11,137.1,137.11,5,3,137.102
20201228  17:22:15,137.11,137.11,137.11,137.11,0,0,137.11
20201228  17:22:30,137.11,137.11,137.11,137.11,0,0,137.11
20201228  17:22:45,137.11,137.11,137.11,137.11,1,1,137.11
20201228  17:23:00,137.08,137.08,137.08,137.08,7,3,137.08
20201228  17:23:15,137.05,137.06,137.05,137.05,4,2,137.05
20201228  17:23:30,137.05,137.06,137.05,137.05,0,0,137.05
20201228  17:23:45,137.1,137.1,137.1,137.1,1,1,137.1
20201228  17:24:00,137.1,137.1,137.09,137.1,13,1,137.1
20201228  17:24:15,137.1,137.11,137.1,137.11,3,3,137.106
20201228  17:24:30,137.11,137.11,137.11,137.11,3,2,137.11
20201228  17:24:45,137.11,137.12,137.11,137.12,5,5,137.112
20201228  17:25:00,137.11,137.12,137.11,137.12,2,2,137.115
20201228  17:25:15,137.1,137.12,137.1,137.12,4,2,137.104
20201228  17:25:30,137.11,137.11,137.11,137.11,2,2,137.11
20201228  17:25:45,137.11,137.11,137.11,137.11,0,0,137.11
20201228  17:26:00,137.11,137.11,137.11,137.11,1,1,137.11
20201228  17:26:15,137.11,137.11,137.11,137.11,0,0,137.11
20201228  17:26:30,137.1,137.1,137.1,137.1,10,1,137.1
20201228  17:26:45,137.12,137.12,137.12,137.12,2,1,137.12
20201228  17:27:00,137.12,137.12,137.1,137.1,3,2,137.112
20201228  17:27:15,137.12,137.12,137.12,137.12,2,1,137.12
20201228  17:27:30,137.12,137.12,137.12,137.12,0,0,137.12
20201228  17:27:45,137.1,137.1,137.1,137.1,11,2,137.1
20201228  17:28:00,137.1,137.1,137.1,137.1,0,0,137.1
20201228  17:28:15,137.12,137.12,137.1,137.1,9,4,137.112
20201228  17:28:30,137.08,137.1,137.08,137.1,4,2,137.09
20201228  17:28:45,137.08,137.08,137.08,137.08,1,1,137.08
20201228  17:29:00,137.08,137.08,137.05,137.05,20,7,137.066
20201228  17:29:15,137.05,137.07,137.05,137.05,6,4,137.053
20201228  17:29:30,137.05,137.05,137.05,137.05,18,3,137.05
20201228  17:29:45,137.08,137.08,137.08,137.08,1,1,137.08
20201228  17:30:00,137.08,137.08,137.08,137.08,0,0,137.08
20201228  17:30:15,137.06,137.06,137.06,137.06,1,1,137.06
20201228  17:30:30,137.06,137.06,137.06,137.06,0,0,137.06
20201228  17:30:45,137.06,137.06,137.06,137.06,1,1,137.06
20201228  17:31:00,137.06,137.06,137.06,137.06,6,3,137.06
20201228  17:31:15,137.06,137.06,137.06,137.06,1,1,137.06
20201228  17:31:30,137.06,137.06,137.06,137.06,4,1,137.06
20201228  17:31:45,137.06,137.07,137.06,137.06,19,5,137.061
20201228  17:32:00,137.05,137.06,137.05,137.06,12,3,137.052
20201228  17:32:15,137.06,137.06,137.06,137.06,6,2,137.06
20201228  17:32:30,137.05,137.05,137.05,137.05,10,1,137.05
20201228  17:32:45,137.06,137.06,137.06,137.06,7,1,137.06
20201228  17:33:00,137.05,137.05,137.05,137.05,1,1,137.05
20201228  17:33:15,137.05,137.05,137.05,137.05,0,0,137.05
20201228  17:33:30,137.06,137.06,137.05,137.05,12,4,137.051
20201228  17:33:45,137.05,137.05,137.05,137.05,0,0,137.05
20201228  17:34:00,137.04,137.04,137.04,137.04,5,1,137.04
20201228  17:34:15,137.03,137.03,137.03,137.03,2,1,137.03
20201228  17:34:30,137.03,137.03,137.03,137.03,3,2,137.03
20201228  17:34:45,137.02,137.02,137.01,137.01,7,4,137.012
20201228  17:35:00,137.01,137.01,137.0,137.0,13,3,137.002
20201228  17:35:15,137.0,137.01,137.0,137.01,15,4,137.001
20201228  17:35:30,137.03,137.04,137.0,137.0,17,10,137.013
20201228  17:35:45,137.02,137.02,137.0,137.0,59,4,137.017
20201228  17:36:00,137.02,137.02,137.0,137.0,35,3,137.001
20201228  17:36:15,137.01,137.01,137.01,137.01,10,1,137.01
20201228  17:36:30,137.03,137.03,137.03,137.03,2,1,137.03
20201228  17:36:45,137.03,137.03,137.03,137.03,0,0,137.03
20201228  17:37:00,137.02,137.02,137.02,137.02,1,1,137.02
20201228  17:37:15,137.02,137.02,137.02,137.02,4,1,137.02
20201228  17:37:30,137.02,137.02,137.02,137.02,0,0,137.02
20201228  17:37:45,137.02,137.02,137.02,137.02,0,0,137.02
20201228  17:38:00,137.04,137.05,137.04,137.05,14,4,137.048
20201228  17:38:15,137.05,137.05,137.05,137.05,1,1,137.05
20201228  17:38:30,137.05,137.05,137.05,137.05,0,0,137.05
20201228  17:38:45,137.05,137.05,137.05,137.05,0,0,137.05
